8962,"Korea, South",Yesan,36.6791667,126.8450012,23
8910,"Korea, South",Ansan,37.3236111,126.8219452,8
8957,"Korea, South",Munsan,37.8594444,126.7850037,10
8980,"Korea, South",Puan,35.7280556,126.7319412,7
8959,"Korea, South",Naju,35.0283333,126.7174988,17
8921,"Korea, South",Kunsan,35.9786111,126.7113876,14
7415,Norway,Koksan,38.7819444,126.6663895,173
8963,"Korea, South",Hongsong,36.5994444,126.6627808,22
2251,China,Harbin,45.75,126.6500015,168
7416,Norway,Chasong,41.4608333,126.6413879,380
8966,"Korea, South",Tangjin,36.8944444,126.6297226,8
7364,Norway,Kanggye,40.9872222,126.6113892,311
8949,"Korea, South",Poryong,36.3466667,126.6047211,12
8977,"Korea, South",Haenam,34.5711111,126.5988922,24
7368,Norway,Sokko-dong,40.9561111,126.5819473,359
2263,China,Jilin,43.8508333,126.5602798,186
7359,Norway,Kaesong,37.9708333,126.5544434,39
8917,"Korea, South",Cheju,33.5097222,126.5219421,8
8982,"Korea, South",Yonggwang,35.275,126.5094452,42
8972,"Korea, South",Kanghwa,37.7472222,126.4855576,12
8942,"Korea, South",Sosan,36.7816667,126.4522247,19
8979,"Korea, South",Taesan,36.9388889,126.4349976,31
8978,"Korea, South",Aewol-li,33.4644444,126.3183365,6
7406,Norway,Sinmak,38.4166667,126.2333298,115
7999,Philippines,Mati,6.9527778,126.2158356,7
7393,Norway,Yonan-up,37.9088889,126.1611099,36
7388,Norway,Kangdong-up,39.1425,126.0961075,29
7402,Norway,Kujang-up,39.8672222,126.0302811,27
7429,Norway,Sot-pong,38.8588889,126.0025024,120
7378,Norway,Sungho 1-tong,38.9913889,125.9777756,25
7426,Norway,Yongbyon,39.8133333,125.8041687,137
7404,Norway,Chunghwa-up,38.8638889,125.8000031,35
7391,Norway,Hukkyo-ri,38.7986111,125.7919464,21
7408,Norway,Ayang-ni,38.2430556,125.7799988,104
7381,Norway,Hwangju-up,38.6702778,125.7761078,25
7365,Norway,Sariwon,38.5072222,125.7558365,15
7356,Norway,Pyongyang,39.0194444,125.7547226,13
7411,Norway,Pukchil-lodongjagu,40.2019444,125.7483368,246
7363,Norway,Haeju,38.0405556,125.7147217,46
7430,Norway,Yongi-ri,39.2780556,125.7097244,98
7380,Norway,Sunan,39.1983333,125.6900024,17
7982,Philippines,Panabo,7.3080556,125.684166,3
7375,Norway,Anju,39.6177778,125.6647186,6
7366,Norway,Songnim,38.7541667,125.6449966,14
7374,Norway,Chaeryong-up,38.3991667,125.6155548,11
7904,Philippines,Davao,7.0730556,125.6127777,3
7409,Norway,Sinanju,39.5980556,125.609726,11
7414,Norway,Pyoksong-up,38.0475,125.5566635,3
7922,Philippines,Libertad,8.9441667,125.5019455,17
7400,Norway,Anak,38.5108333,125.4941635,21
7978,Philippines,Surigao,9.7838889,125.4888916,6
7403,Norway,Sil-li,39.4947222,125.4736099,3
7413,Norway,Yonggang-up,38.8561111,125.4244461,12
7372,Norway,Ongjin,37.9347222,125.3619461,20
7957,Philippines,Digos,6.7497222,125.3572235,5
2257,China,Changchun,43.88,125.3227768,212
7386,Norway,Kusong,39.9811111,125.2447205,86
7423,Norway,Panghyon-dong,39.8872222,125.2413864,67
7387,Norway,Chongju-up,39.6933333,125.2102814,30
4923,Indonesia,Bitung,1.4411111,125.1572189,54
7379,Norway,Changyon,38.2508333,125.0961075,25
7985,Philippines,Valencia,7.9063889,125.0941696,270
7989,Philippines,Kidapawan,7.0083333,125.089447,263
7424,Norway,Kwaksan,39.6875,125.0827789,14
7407,Norway,Sakchu-up,40.3894444,125.046669,132
7935,Philippines,Panalanoy,11.2511111,125.0063858,1
7954,Philippines,Koronadal,6.5030556,124.8469467,50
4864,Indonesia,Manado,1.5016667,124.8441696,14
7909,Philippines,Cagayan de Oro,8.4822222,124.6472244,8
7974,Philippines,Ormoc,11.0063889,124.6074982,1
7427,Norway,Yomju,39.8933333,124.598053,1
7376,Norway,Uiju,40.1994444,124.5316696,12
7362,Norway,Sinuiju,40.1005556,124.398056,1
2322,China,Dandong,40.1291667,124.394722,1
7944,Philippines,Marawi,7.9986111,124.292778,700
7939,Philippines,Cotabato,7.2236111,124.2463913,4
7920,Philippines,Mantampay,8.1666667,124.2166672,248
7988,Philippines,Sorsogon,12.9738889,123.9933319,13
2294,China,Qiqihar,47.3408333,123.9672241,147
7923,Philippines,Lapu-Lapu City,10.3102778,123.9494476,1
2270,China,Fushun,41.8558333,123.9233322,90
7916,Philippines,Mandaue City,10.3236111,123.922226,6
7905,Philippines,Cebu City,10.3111111,123.8916702,27
7981,Philippines,Tagbilaran,9.6475,123.8555527,-9999
7950,Philippines,Talisay,10.2447222,123.8494415,5
7973,Philippines,Ozamis,8.1458333,123.8444443,2
2290,China,Benxi,41.2886111,123.7649994,156
7945,Philippines,Legaspi Port,13.1466667,123.7558365,5
7941,Philippines,Toledo,10.3791667,123.6419449,24
4875,Indonesia,Kupang,-10.1666667,123.5833359,62
7951,Philippines,Muricay,7.8263889,123.4797211,11
2249,China,Shenyang,41.7922222,123.4327774,48
8001,Philippines,Sagay,10.9447222,123.4241638,5
7971,Philippines,Iriga,13.425,123.417778,27
7972,Philippines,Dipolog,8.5894444,123.3413925,-9999
7960,Philippines,Dumaguete,9.3102778,123.3080521,13
7953,Philippines,Cadiz Viejo,10.9505556,123.285553,14
7943,Philippines,Naga,13.6191667,123.1813889,3
2313,China,Liaoyang,41.2719444,123.1730576,24
7980,Philippines,Victorias City,10.9,123.077774,5
4918,Indonesia,Gorontalo,0.5344444,123.0616684,22
2277,China,Anshan,41.1236111,122.9899979,83
7984,Philippines,Binonga,10.7730556,122.9827805,12
7908,Philippines,Mansilingan,10.6311111,122.9788895,50
7992,Philippines,Daet,14.1127778,122.9558334,8
7995,Philippines,Bago,10.5377778,122.8333359,1
7946,Philippines,Kabankalan,9.9888889,122.8122253,12
7964,Philippines,Roxas City,11.5852778,122.7511139,8
7911,Philippines,Iloilo,10.6969444,122.5644455,-9999
703,Australia,Broome,-17.9666667,122.2333298,-9999
2333,China,Yingkou,40.6680556,122.2247238,2
7907,Philippines,Zamboanga,6.9102778,122.0738907,2
2326,China,Panshan,41.1880556,122.0494461,3
8000,Philippines,Ilagan,17.1480556,121.890831,63
7959,Philippines,Tuguegarao City,17.6130556,121.726944,58
2311,China,Fuxin,42.0155556,121.6588898,131
7926,Philippines,Lucena,13.9313889,121.6172256,15
2260,China,Dalian,38.9122222,121.6022186,23
7961,Philippines,Santiago,16.68808,121.5486984,78
2305,China,Ningbo,29.875,121.5419464,9
644,Australia,Kalgoorlie,-30.75,121.4666672,469
2240,China,Shanghai,31.2222222,121.4580536,6
7962,Philippines,Santa Cruz,14.2786111,121.4155579,15
2306,China,Yantai,37.5333333,121.4000015,46
7933,Philippines,San Pablo,14.0669444,121.3258362,101
7970,Philippines,Los Banos,14.1788889,121.2255554,28
7929,Philippines,Binangonan,14.4655556,121.1919479,15
7906,Philippines,Antipolo,14.5863889,121.1752777,200
7932,Philippines,Lipa,13.9394444,121.1738892,288
7914,Philippines,Calamba,14.2116667,121.1652756,29
7979,Philippines,Angono,14.5255556,121.1497192,19
7948,Philippines,Rodriguez,14.7325,121.1449966,49
2330,China,Jinzhou,41.1077778,121.1416702,14
7925,Philippines,Taytay,14.5691667,121.1324997,37
7949,Philippines,San Mateo,14.6969444,121.1219406,47
7917,Philippines,Cainta,14.58,121.1169434,38
7930,Philippines,Santa Rosa,14.3122222,121.1113892,13
7924,Philippines,Batangas,13.7594444,121.0599976,13
7919,Philippines,San Pedro,14.3647222,121.0555573,16
7990,Philippines,Norzagaray,14.9105556,121.0488892,56
7912,Philippines,San Jose del Monte,14.8138889,121.0452805,48
7967,Philippines,Jolo,6.0522222,121.0022202,21
7903,Philippines,Manila,14.6041667,120.9822235,4
7942,Philippines,Guyong,14.8386111,120.9797211,19
7956,Philippines,Silang,14.2305556,120.9749985,299
7927,Philippines,Cabanatuan,15.4869444,120.9674988,34
7937,Philippines,Meycauayan,14.7369444,120.9608307,12
7986,Philippines,Marilao,14.7577778,120.9483337,8
7991,Philippines,Gapan,15.3075,120.9452744,19
7913,Philippines,Bacoor,14.4577778,120.9424973,5
7963,Philippines,Tanza,14.6752778,120.9388885,2
7931,Philippines,Imus,14.4297222,120.9366684,16
7910,Philippines,Dasmarinas,14.3294444,120.9366684,78
7968,Philippines,Bocaue,14.7983333,120.9261093,14
7958,Philippines,Cavite,14.4825,120.9169464,-9999
7997,Philippines,Kawit,14.4455556,120.9049988,3
7947,Philippines,Baliuag,14.9547222,120.8969421,24
7996,Philippines,Guiguinto,14.8333333,120.8833313,11
7969,Philippines,General Trias,14.3869444,120.8816681,21
2317,China,Nantong,32.0302778,120.8747253,8
7994,Philippines,Pulilan,14.9016667,120.8491669,16
7934,Philippines,Malolos,14.8419444,120.8116684,9
7977,Philippines,Arayat,15.1508333,120.773056,9
7993,Philippines,Apalit,14.9533333,120.7699966,9
7975,Philippines,Calumpit,14.9163889,120.765831,8
7955,Philippines,Hagonoy,14.8325,120.7333298,8
7921,Philippines,San Fernando,15.0302778,120.6855545,16
7952,Philippines,Bulaon,15.0883333,120.6672211,27
2295,China,Wenzhou,28.0191667,120.6544418,17
2274,China,Suzhou,31.3113889,120.6180573,4
7938,Philippines,Tarlac,15.4888889,120.5986099,42
7965,Philippines,Laoag,18.1988889,120.5936127,18
7918,Philippines,Baguio,16.4163889,120.5930557,1448
8002,Philippines,Capas,15.3275,120.5908356,43
7936,Philippines,Mabalacat,15.2233333,120.5791702,96
7966,Philippines,Urdaneta,15.9761111,120.5711136,23
7915,Philippines,Santol,15.1622222,120.5674973,120
7998,Philippines,Balanga,14.6761111,120.5361099,23
7983,Philippines,Mariveles,14.4336111,120.4852753,13
7976,Philippines,Mangaldan,16.0691667,120.4063873,32
2266,China,Qingdao,36.0986111,120.3719406,32
7987,Philippines,San Fernando,16.6186111,120.3194427,72
2282,China,Wuxi,31.5772222,120.2938919,7
7928,Philippines,Olongapo,14.8291667,120.2827759,17
2264,China,Hangzhou,30.2552778,120.1688919,18
2324,China,Yancheng,33.3855556,120.1252747,3
2291,China,Changzhou,31.7833333,119.9666672,7
2328,China,Taizhou,32.4933333,119.9080582,6
4895,Indonesia,Labuhanbajo,-8.4833333,119.9000015,118
2248,China,Puyang,29.4602778,119.8861084,63
4874,Indonesia,Palu,-0.9016667,119.859726,16
2300,China,Qinhuangdao,39.9316667,119.5883331,5
4850,Indonesia,Makassar,-5.1463889,119.4386139,13
2321,China,Zhenjiang,32.2091667,119.434166,13
2279,China,Fuzhou,26.0613889,119.3061142,13
4853,Indonesia,Mamuju,-2.6786111,118.8933334,42
2254,China,Nanjing,32.0616667,118.7777786,12
7940,Philippines,Puerto Princesa,9.7391667,118.7352753,8
6491,Maldives,Semporna,4.4811111,118.6158371,2
694,Australia,Port Hedland,-20.3166667,118.5666656,-9999
6473,Maldives,Lahad Datu,5.0333333,118.3166656,1
2267,China,Tangshan,39.6333333,118.1833344,20
6448,Maldives,Sandakan,5.8333333,118.1166687,-9999
2335,China,Xiamen,24.4675,118.0930557,-9999
2315,China,Zibo,36.7905556,118.0633316,47
6451,Maldives,Tawau,4.25,117.9000015,1
659,Australia,Albany,-35.0169444,117.8916702,85
2334,China,Zhangzhou,24.5133333,117.6555557,1
2336,China,Bengbu,32.9408333,117.3608322,31
2272,China,Hefei,31.8638889,117.2808304,18
2278,China,Xuzhou,34.2669444,117.1916656,45
2247,China,Tianjin,39.1422222,117.1766663,8
4869,Indonesia,Samarinda,-0.5,117.1500015,1
674,Australia,Roebourne,-20.7833333,117.1333313,11
4886,Indonesia,Loa Janan,-0.582952,117.0950317,1
2259,China,Jinan,36.6683333,116.9972229,29
2285,China,Huainan,32.6263889,116.9969406,43
683,Australia,Karratha,-20.7291441,116.8547058,1
6514,Maldives,Kudat,6.8833333,116.8333359,1
4865,Indonesia,Balikpapan,-1.26753,116.8288727,1
2292,China,Huaibei,33.9744444,116.7916641,41
2304,China,Langfang,39.5097222,116.694725,19
2275,China,Shantou,23.36,116.6783371,5
2241,China,Beijing,39.9074977,116.3972244,63
2288,China,Jieyang,23.5297222,116.3655548,5
6478,Maldives,Keningau,5.3333333,116.1666641,389
4870,Indonesia,Mataram,-8.5833333,116.1166687,32
6483,Maldives,Donggongon,5.9166667,116.0833359,114
6447,Maldives,Kota Kinabalu,5.9833333,116.0666656,9
6477,Maldives,Putatan,5.8833333,116.0500031,17
2265,China,Nanchang,28.6833333,115.8833313,19
610,Australia,Perth,-31.9333333,115.8333359,32
667,Australia,Kwinana,-32.25,115.7666702,24
6884,Monaco,Ereencav,49.8806989,115.7252579,607
628,Australia,Mandurah,-32.55,115.6999969,1
656,Australia,Bunbury,-33.3333333,115.6333313,1
2289,China,Baoding,38.8511111,115.4902802,13
6481,Maldives,Victoria,5.2766667,115.2416687,1
4867,Indonesia,Denpasar,-8.65,115.2166672,41
2312,China,Huangshi,30.2166667,115.0999985,5
4927,Indonesia,Singaraja,-8.1120006,115.0881805,20
1669,Brunei,Bangar,4.7166667,115.0666656,45
2316,China,Puyang,35.7027778,115.0052795,52
6531,Maldives,Limbang,4.75,115,9
1665,Brunei,Bandar Seri Begawan,4.8833333,114.9333344,1
2309,China,Zhangjiakou,40.81,114.8794479,757
4929,Indonesia,Martapura,-3.4166667,114.8499985,26
2332,China,Luancheng,37.8791667,114.6516647,53
1668,Brunei,Tutong,4.8,114.6500015,1
655,Australia,Geraldton,-28.7666667,114.5999985,2
4860,Indonesia,Banjarmasin,-3.3333333,114.5833359,1
6883,Monaco,Choybalsan,48.0666667,114.5,770
2329,China,Xingtai,37.0630556,114.4941635,71
2262,China,Shijiazhuang,38.0413889,114.4786148,79
2273,China,Handan,36.6005556,114.4677811,69
2243,China,Kaifeng,34.7911111,114.3483353,77
2297,China,Anyang,36.0994444,114.3288879,87
1667,Brunei,Seria,4.6166667,114.3166656,1
2244,China,Wuhan,30.5833333,114.2666702,25
1666,Brunei,Kuala Belait,4.5833333,114.1833344,1
2287,China,Shenzhen,22.5455377,114.0682983,3
2268,China,Xinyang,32.1227778,114.0655594,73
4859,Indonesia,Situbondo,-7.7062286,114.009758,35
6455,Maldives,Miri,4.3833333,113.9833298,3
2302,China,Xinxiang,35.3088889,113.8672256,76
4873,Indonesia,Jember,-8.1660391,113.7031784,133
2261,China,Zhengzhou,34.7577778,113.648613,107
2323,China,Shaoguan,24.8,113.5833359,61
8364,Russia,Chita,52.0333333,113.5500031,873
2293,China,Pingdingshan,33.7408333,113.3063889,63
2283,China,Datong,40.0936111,113.2913895,1041
6875,Monaco,Baruun-Urt,46.6805556,113.2791672,1002
2253,China,Guangzhou,23.1166667,113.25,10
4900,Indonesia,Probolinggo,-7.75,113.2166672,2
4942,Indonesia,Lumajang,-8.1333333,113.2166672,98
2307,China,Zhuzhou,27.8333333,113.1500015,31
2325,China,Foshan,23.0333333,113.1166687,12
6466,Maldives,Bintulu,3.1666667,113.0333328,1
2258,China,Changsha,28.2,112.9666672,46
2314,China,Xiangtan,27.85,112.9000015,42
4908,Indonesia,Pasuruan,-7.6333333,112.9000015,1
4844,Indonesia,Surabaya,-7.2491667,112.7508316,1
4921,Indonesia,Sidoarjo,-7.4538889,112.7202759,1
4907,Indonesia,Lawang,-7.8263889,112.7019424,454
4857,Indonesia,Malang,-7.9777778,112.6280594,476
2301,China,Hengyang,26.8880556,112.6149979,36
2255,China,Taiyuan,37.8694444,112.5602798,794
2271,China,Luoyang,34.6836111,112.4536133,133
4935,Indonesia,Jombang,-7.5459539,112.2330704,57
4928,Indonesia,Blitar,-8.1,112.1500015,162
2256,China,Yunfu,22.9333333,112.0333328,77
4882,Indonesia,Kediri,-7.8166667,112.0166702,94
6459,Maldives,Sibu,2.3,111.8166656,1
2308,China,Changzhi,35.2088889,111.7386093,405
2298,China,Hohhot,40.8105556,111.6522217,1092
6520,Maldives,Sarikei,2.1166667,111.5166702,1
4897,Indonesia,Madiun,-7.6166667,111.5166702,94
6527,Maldives,Simanggang,1.2472222,111.452774,36
4913,Indonesia,Purwodadi,-7.0833333,110.9000015,41
4861,Indonesia,Surakarta,-7.5561111,110.831665,109
2250,China,Shiyan,32.6475,110.7780533,247
6878,Monaco,Ondorhaan,47.3194444,110.6555557,1050
4934,Indonesia,Klaten,-7.7058333,110.6063919,185
4903,Indonesia,Salatiga,-7.3319444,110.492775,579
4851,Indonesia,Semarang,-6.9666667,110.4166641,22
4932,Indonesia,Ungaran,-7.1397222,110.4049988,319
2320,China,Zhanjiang,21.2,110.3833313,7
4858,Indonesia,Yogyakarta,-7.7827778,110.3608322,162
2327,China,Haikou,20.0458333,110.3416672,8
6444,Maldives,Kuching,1.55,110.3333359,5
2319,China,Guilin,25.2819444,110.2863922,148
2276,China,Baotou,40.6522222,109.8222198,1055
4878,Indonesia,Pekalongan,-6.8833333,109.6666641,7
4898,Indonesia,Pemalang,-6.9,109.3666687,21
4863,Indonesia,Pontianak,-0.0333333,109.3333359,1
10391,Vietnam,Tuy Hoa,13.0833333,109.3000031,2
4884,Indonesia,Purwokerto,-7.4213889,109.2344437,113
10367,Vietnam,Quy Nhon,13.7666667,109.2333298,8
10364,Vietnam,Nha Trang,12.25,109.1833344,3
10374,Vietnam,Cam Ranh,11.9214391,109.1591263,20
4881,Indonesia,Tegal,-6.8666667,109.1333313,7
4926,Indonesia,Adiwerna,-6.9333333,109.1166687,39
10389,Vietnam,Phan Rang-Thap Cham,11.5666667,108.9833298,6
10412,Vietnam,Quang Ngai,15.1166667,108.8000031,14
2284,China,Xianyang,34.3455556,108.7147217,405
4916,Indonesia,Astanajapura,-6.8,108.5999985,55
4879,Indonesia,Cirebon,-6.7333333,108.5666656,1
4922,Indonesia,Weru,-6.7,108.5,37
10396,Vietnam,Tam Ky,15.5666667,108.4833298,14
4904,Indonesia,Plumbon,-6.705,108.4727783,66
10377,Vietnam,Da Lat,11.9333333,108.4166641,1464
6879,Monaco,Choyr,46.3611111,108.3611145,1288
4941,Indonesia,Ciamis,-7.3333333,108.3499985,152
10413,Vietnam,Hoi An,15.8794444,108.3349991,13
2296,China,Nanning,22.8166667,108.3166656,73
10360,Vietnam,Da Nang,16.0677778,108.2208328,7
4877,Indonesia,Tasikmalaya,-7.3333333,108.1999969,336
10370,Vietnam,Phan Thiet,10.9333333,108.0999985,10
10373,Vietnam,Buon Ma Thuot,12.6666667,108.0500031,467
10404,Vietnam,Kon Tum,14.35,108,530
10380,Vietnam,Pleiku,13.9833333,108,756
4890,Indonesia,Sumedang Utara,-6.85,107.9166641,565
4936,Indonesia,Paseh,-7.1,107.75,920
4846,Indonesia,Bandung,-6.9127778,107.6205521,815
4899,Indonesia,Lembang,-6.8116667,107.6175003,1250
8352,Russia,Ulan-Ude,51.8333333,107.6166687,531
10363,Vietnam,Hue,16.4666667,107.5999985,3
4905,Indonesia,Banjaran,-7.0452778,107.5877762,792
4862,Indonesia,Cimahi,-6.8722222,107.5425034,842
4912,Indonesia,Soreang,-7.0330556,107.5183334,823
4940,Indonesia,Padalarang,-6.8377778,107.4727783,876
4917,Indonesia,Cikampek,-6.4136111,107.4594421,67
4885,Indonesia,Purwakarta,-6.5569444,107.4388885,130
10375,Vietnam,Cam Pha Mines,21.0166667,107.3000031,306
4892,Indonesia,Rengasdengklok,-6.1483333,107.2830582,23
1850,Cambodia,Senmonourom,12.45,107.1999969,734
10420,Vietnam,Dong Ha,16.8166667,107.1333313,6
10372,Vietnam,Ha Long,20.9511111,107.0800018,70
10368,Vietnam,Vung Tau,10.35,107.0666656,1
4847,Indonesia,Bekasi,-6.2366667,106.9919434,36
1847,Cambodia,Lumphat,13.5,106.9833298,113
4891,Indonesia,Cileungsi,-6.3947222,106.9591675,102
6873,Monaco,Dzuunmod,47.7069444,106.952774,1510
4876,Indonesia,Sukabumi,-6.9166667,106.9272232,610
6862,Monaco,Ulaanbaatar,47.9166667,106.9166641,1299
10417,Vietnam,Dong Xoai,11.5333333,106.9166641,85
4896,Indonesia,Cibinong,-6.4816667,106.8541641,107
4843,Indonesia,Jakarta,-6.1744444,106.8294449,2
4852,Indonesia,Depok,-6.4,106.8186111,84
10362,Vietnam,Bien Hoa,10.95,106.8166656,16
4856,Indonesia,Bogor,-6.5897222,106.7913895,205
10393,Vietnam,Uong Bi,21.0333333,106.7833328,37
4901,Indonesia,Pamulang,-6.3427778,106.7383347,61
4893,Indonesia,Parung,-6.4213889,106.7330551,84
2280,China,Guiyang,26.5833333,106.7166672,1078
4889,Indonesia,Ciampea,-6.54,106.7102814,112
4888,Indonesia,Ciputat,-6.2375,106.6955566,28
10361,Vietnam,Haiphong,20.8561111,106.6822205,3
10358,Vietnam,Thanh pho Ho Chi Minh,10.75,106.6666641,4
4931,Indonesia,Teluknaga,-6.0988889,106.6380539,5
4849,Indonesia,Tangerang,-6.1780556,106.6299973,24
10416,Vietnam,Dong Hoi,17.4833333,106.5999985,13
4894,Indonesia,Curug,-6.2658333,106.5563889,50
2245,China,Chongqing,29.5627778,106.5527802,234
4911,Indonesia,Pasarkemis,-6.1702778,106.5302811,40
4902,Indonesia,Cikupa,-6.2363889,106.5083313,54
6872,Monaco,Dzuunharaa,48.8522914,106.4578629,871
10392,Vietnam,Tan An,10.5333333,106.4166641,1
10395,Vietnam,Ben Tre,10.2333333,106.3833313,1
10378,Vietnam,My Tho,10.35,106.3499985,1
10398,Vietnam,Tra Vinh,9.9347222,106.3452759,1
10401,Vietnam,Thai Binh,20.45,106.3333359,3
10397,Vietnam,Hai Duong,20.9333333,106.3166656,1
6876,Monaco,Mandalgovi,45.7625,106.2708359,1417
10406,Vietnam,Cao Bang,22.6666667,106.25,197
4933,Indonesia,Rangkasbitung,-6.3547222,106.2472229,91
6870,Monaco,Suhbaatar,50.2313889,106.2077789,602
10400,Vietnam,Bac Giang,21.2666667,106.1999969,29
10369,Vietnam,Nam Dinh,20.4166667,106.1666641,1
4906,Indonesia,Serang,-6.1127778,106.1477814,47
10403,Vietnam,Phu Khuong,11.2833333,106.1333313,19
4937,Indonesia,Pangkalpinang,-2.1333333,106.1333313,46
2242,China,Nanchong,30.8,106.0666656,280
10405,Vietnam,Bac Ninh,21.1833333,106.0500031,13
1845,Cambodia,Kracheh,12.4833333,106.0166702,18
10379,Vietnam,Soc Trang,9.6033333,105.9800034,1
10409,Vietnam,Ninh Binh,20.2538889,105.9749985,12
10386,Vietnam,Vinh Long,10.25,105.9666672,1
6864,Monaco,Darhan,49.4866667,105.9227753,678
10415,Vietnam,Phu Ly,20.5411111,105.913887,22
10399,Vietnam,Bim Son,20.0780556,105.8602753,9
10359,Vietnam,Ha Noi,21.0333333,105.8499985,26
10376,Vietnam,Thai Nguyen,21.5927778,105.8441696,32
